,CO2G,CO2L,MEA,MEACOO,MEAH,CO2 conversion,MEA conversion
45,39.9663832495304,2.4206755834616647e-06,995.9659947849977,2.01700260750128,2.01700260750128,0.08404187617399472,0.4034005215002253
46,39.965636531613335,2.4208481576232573e-06,995.8763886352948,2.0618056823527486,2.0618056823527486,0.08590867096666344,0.41236113647051975
47,39.96488982764861,2.4210207596058016e-06,995.7867841598736,2.1066079200633325,2.1066079200633325,0.08777543087846951,0.42132158401263947
48,39.96414313762509,2.4211933897628517e-06,995.6971813573972,2.1514093213015117,2.1514093213015117,0.08964215593726621,0.43028186426028014
49,39.9633964615538,2.421366047742682e-06,995.6075802291872,2.196209885406528,2.196209885406528,0.09150884611550225,0.43924197708128077
50,39.962649799434395,2.421538733554605e-06,995.5179807752041,2.241009612398069,2.241009612398069,0.09337550141401252,0.4482019224795863
51,39.961903151266554,2.421711447207932e-06,995.4283829954086,2.2858085022958234,2.2858085022958234,0.09524212183361414,0.4571617004591417
52,39.96115651704995,2.4218841887119755e-06,995.3387868897613,2.330606555119478,2.330606555119478,0.09710870737512423,0.46612131102386917
53,39.96040989678425,2.4220569580760483e-06,995.2491924582229,2.375403770888721,2.375403770888721,0.09897525803937769,0.47508075417771356
54,39.95966329046913,2.4222297553094617e-06,995.1595997007538,2.4202001496232404,2.4202001496232404,0.10084177382717387,0.4840400299246198
55,39.958916698104254,2.422402580421529e-06,995.0700086173148,2.464995691342723,2.464995691342723,0.1027082547393654,0.4929991382685216
56,39.958170119689306,2.422575433421561e-06,994.9804192078666,2.5097903960668573,2.5097903960668573,0.10457470077673392,0.5019580792133411
57,39.95742355522395,2.422748314318871e-06,994.8908314723697,2.5545842638153315,2.5545842638153315,0.10644111194013206,0.5109168527630346
58,39.95667700470786,2.4229212231227704e-06,994.8012454107846,2.5993772946078324,2.5993772946078324,0.10830748823034142,0.5198754589215355
59,39.95593046814071,2.423094159842572e-06,994.7116610230722,2.644169488464049,2.644169488464049,0.1101738296482324,0.5288338976927776
60,39.955183945522165,2.4232671244875872e-06,994.622078309193,2.688960845403668,2.688960845403668,0.11204013619458664,0.5377921690807056
61,39.954437436851904,2.423440117067129e-06,994.5324972691075,2.733751365446378,2.733751365446378,0.11390640787023898,0.5467502730892534
62,39.9536909421296,2.4236131375905095e-06,994.4429179027766,2.778541048611866,2.778541048611866,0.11577264467600655,0.5557082097223429
63,39.95294446135491,2.4237861860670406e-06,994.3533402101606,2.82332989491982,2.82332989491982,0.11763884661272427,0.5646659789839419
64,39.95219799452752,2.4239592625060342e-06,994.2637641912204,2.868117904389928,2.868117904389928,0.11950501368119149,0.5736235808779611
65,39.95145154164711,2.424132366916803e-06,994.1741898459165,2.9129050770418785,2.9129050770418785,0.1213711458822253,0.5825810154083456
66,39.95070510271333,2.4243054993086588e-06,994.0846171742096,2.9576914128953575,2.9576914128953575,0.1232372432166784,0.5915382825790403
67,39.94995867772587,2.424478659690914e-06,993.9950461760602,3.0024769119700547,3.0024769119700547,0.12510330568533234,0.6004953823939787
68,39.949212266684384,2.424651848072881e-06,993.905476851429,3.047261574285656,3.047261574285656,0.1269693332890398,0.6094523148571057
69,39.94846586958856,2.424825064463871e-06,993.8159092002766,3.092045399861851,3.092045399861851,0.12883532602860015,0.6184090799723435
70,39.94771948643982,2.424998308759978e-06,993.7263432227742,3.136828388613033,3.136828388613033,0.1307012839004429,0.6273656777225824
71,39.946973117238535,2.4251715809251827e-06,993.6367789189668,3.181610540516732,3.181610540516732,0.13256720690366208,0.6363221081033202
72,39.94622676198245,2.4253448810935115e-06,993.547216288583,3.2263918557086204,3.2263918557086204,0.13443309504387102,0.6452783711417056
73,39.94548042067125,2.4255182092728757e-06,993.4576553315861,3.2711723342070824,3.2711723342070824,0.13629894832186906,0.6542344668413875
74,39.94473409330464,2.425691565471188e-06,993.3680960479393,3.315951976030504,3.315951976030504,0.13816476673840228,0.6631903952060725
75,39.943987779882306,2.4258649496963595e-06,993.2785384376057,3.360730781197271,3.360730781197271,0.1400305502942345,0.6721461562394324
76,39.94324148040394,2.426038361956302e-06,993.1889825005487,3.405508749725769,3.405508749725769,0.14189629899014733,0.6811017499451282
77,39.94249519486924,2.426211802258928e-06,993.0994282367315,3.4502858816343815,3.4502858816343815,0.1437620128269046,0.6900571763268545
78,39.9417489232779,2.426385270612148e-06,993.0098756461173,3.495062176941497,3.495062176941497,0.14562769180525237,0.6990124353882721
79,39.941002665629604,2.4265587670238755e-06,992.9203247286692,3.539837635665498,3.539837635665498,0.14749333592599,0.7079675271330756
80,39.94025642192406,2.426732291502021e-06,992.8307754843507,3.5846122578247717,3.5846122578247717,0.14935894518984583,0.7169224515649262
81,39.93951019216095,2.426905844054497e-06,992.7412279131248,3.6293860434377034,3.6293860434377034,0.15122451959761918,0.7258772086875184
82,39.93876397633998,2.427079424689215e-06,992.6516820149549,3.674158992522678,3.674158992522678,0.15309005915005613,0.7348317985045127
83,39.938017774460825,2.4272530334140867e-06,992.5621377898041,3.718931105098082,3.718931105098082,0.1549555638479383,0.7437862210195931
84,39.937271586523195,2.427426670237024e-06,992.4725952376357,3.7637023811822985,3.7637023811822985,0.15682103369201172,0.7527404762364313
85,39.93652541252678,2.427600335165939e-06,992.3830543584128,3.8084728207937157,3.8084728207937157,0.15868646868305802,0.7616945641587222
86,39.935779252471264,2.4277740282087433e-06,992.2935151520988,3.853242423950718,3.853242423950718,0.16055186882184103,0.7706484847901152
87,39.93503310635635,2.427947749373349e-06,992.2039776186568,3.89801119067169,3.89801119067169,0.16241723410912456,0.7796022381343164
88,39.93428697418174,2.428121498667667e-06,992.1144417580502,3.9427791209750183,3.9427791209750183,0.1642825645456547,0.7885558241949753
89,39.93354085594711,2.42829527609961e-06,992.024907570242,3.987546214879088,3.987546214879088,0.16614786013223082,0.7975092429757978
90,39.93279475165215,2.4284690816770894e-06,991.9353750551957,4.032312472402284,4.032312472402284,0.16801312086961673,0.8064624944804336
91,39.93204866129658,2.4286429154080173e-06,991.8458442128742,4.0770778935629925,4.0770778935629925,0.1698783467585585,0.8154155787125774
92,39.93130258488007,2.4288167773003055e-06,991.756315043241,4.121842478379599,4.121842478379599,0.17174353779982,0.8243684956759012
93,39.930556522406256,2.428990667208287e-06,991.6667875467313,4.166606226634472,4.166606226634472,0.17360869398435952,0.8333212453268743
94,39.929810473872806,2.429164585219138e-06,991.5772617230646,4.211369138467807,4.211369138467807,0.17547381531798578,0.8422738276935434
95,39.92906443927821,2.4293385313873667e-06,991.4877375720611,4.256131213969599,4.256131213969599,0.17733890180448242,0.8512262427938936
96,39.92831841862219,2.4295125057197507e-06,991.3982150936872,4.300892453156493,4.300892453156493,0.17920395344452444,0.8601784906312786
97,39.927572411904485,2.429686508223069e-06,991.3086942879099,4.345652856045131,4.345652856045131,0.18106897023878687,0.869130571209007
98,39.9268264191248,2.4298605389041e-06,991.2191751546959,4.390412422652156,4.390412422652156,0.18293395218799802,0.8780824845304095
99,39.92608044028287,2.430034597769622e-06,991.1296576940118,4.435171152994214,4.435171152994214,0.18479889929283289,0.8870342305988174
100,39.9253344753784,2.4302086848264134e-06,991.0401419058244,4.479929047087946,4.479929047087946,0.18666381155400202,0.8959858094175615
101,39.92458852441113,2.430382800081253e-06,990.9506277901003,4.524686104949999,4.524686104949999,0.18852868897218045,0.904937220989973
102,39.923842587380776,2.4305569435409185e-06,990.8611153468062,4.569442326597014,4.569442326597014,0.19039353154806093,0.9138884653193827
103,39.923096664287065,2.430731115212189e-06,990.771604575909,4.614197712045635,4.614197712045635,0.19225833928233627,0.922839542409099
104,39.92235075512971,2.4309053151018432e-06,990.6820954773752,4.658952261312507,4.658952261312507,0.19412311217571698,0.9317904522624758
105,39.92160485990845,2.4310795432166587e-06,990.5925880511717,4.703705974414273,4.703705974414273,0.19598785022887807,0.9407411948828326
106,39.92085897862299,2.4312537995634143e-06,990.5030822972651,4.748458851367576,4.748458851367576,0.1978525534425302,0.9496917702734889
107,39.92011311127306,2.4314280841488884e-06,990.4135782156221,4.7932108921890615,4.7932108921890615,0.19971722181734822,0.9586421784377877
108,39.91936725785838,2.43160239697986e-06,990.3240758062095,4.837962096895372,4.837962096895372,0.2015818553540427,0.9675924193790479
109,39.91862141837868,2.4317767380631068e-06,990.2345750689939,4.8827124655031495,4.8827124655031495,0.2034464540533065,0.9765424931006123
110,39.917875592833674,2.4319511074054073e-06,990.1450760039421,4.927461998029042,4.927461998029042,0.2053110179158146,0.9854923996057893
111,39.91712978122309,2.4321255050135403e-06,990.0555786110208,4.972210694489689,4.972210694489689,0.20717554694227755,0.9944421388979209
112,39.91638398354665,2.432299930894284e-06,989.9660828901967,5.016958554901737,5.016958554901737,0.20904004113337038,1.003391710980327
113,39.91563819980407,2.4324743850544174e-06,989.8765888414366,5.061705579281829,5.061705579281829,0.21090450048982132,1.0123411158563385
114,39.914892429995085,2.432648867500718e-06,989.787096464707,5.106451767646607,5.106451767646607,0.21276892501228772,1.021290353529298
115,39.91414667411952,2.4328233782403127e-06,989.6976057599884,5.151197120005911,5.151197120005911,0.21463331470119584,1.030239424001161
116,39.91340093217956,2.432997917287535e-06,989.608116727543,5.195941636228585,5.195941636228585,0.21649766955109231,1.0391883272456994
117,39.912655204172715,2.4331724846423224e-06,989.51862936707,5.24068531646509,5.24068531646509,0.2183619895682121,1.0481370632929952
118,39.9119094900987,2.4333470803114987e-06,989.4291436785378,5.285428160731195,5.285428160731195,0.22022627475324794,1.0570856321462203
119,39.91116378995727,2.433521704301887e-06,989.3396596619149,5.330170169042667,5.330170169042667,0.2220905251068217,1.066034033808512
120,39.91041810374815,2.4336963566203106e-06,989.2501773171697,5.374911341415275,5.374911341415275,0.22395474062962606,1.0749822682830315
121,39.90967243147108,2.433871037273592e-06,989.1606966442706,5.419651677864788,5.419651677864788,0.2258189213223005,1.0839303355729384
122,39.9089267731258,2.4340457462685552e-06,989.0712176431863,5.464391178406974,5.464391178406974,0.22768306718550235,1.092878235681371
123,39.90818112871204,2.4342204836120234e-06,988.981740313885,5.509129843057601,5.509129843057601,0.22954717821990653,1.1018259686115017
124,39.907435498229546,2.434395249310819e-06,988.8922646563353,5.553867671832439,5.553867671832439,0.2314112544261349,1.110773534366467
125,39.906689881678055,2.434570043371766e-06,988.8027906705057,5.598604664747255,5.598604664747255,0.23327529580486225,1.1197209329494286
126,39.905944279057294,2.434744865801687e-06,988.7133183563645,5.643340821817818,5.643340821817818,0.23513930235676386,1.1286681643635461
127,39.905198690367016,2.4349197166074053e-06,988.6238477138804,5.688076143059896,5.688076143059896,0.23700327408246125,1.1376152286119576
128,39.90445311560694,2.435094595795744e-06,988.5343787430216,5.732810628489259,5.732810628489259,0.23886721098264732,1.1465621256978353
129,39.90370755477682,2.435269503373527e-06,988.4449114437568,5.777544278121673,5.777544278121673,0.2407311130579437,1.1555088556243163
130,39.90296200787638,2.4354444393475765e-06,988.3554458160544,5.822277091972909,5.822277091972909,0.24259498030904325,1.1644554183945615
131,39.90221647490537,2.435619403724716e-06,988.2659818598828,5.8670090700587325,5.8670090700587325,0.24445881273656767,1.17340181401172
132,39.901470955863516,2.4357943965117693e-06,988.1765195752104,5.911740212394915,5.911740212394915,0.24632261034120972,1.1823480424789636
133,39.90072545075056,2.4359694177155586e-06,988.0870589620058,5.956470518997223,5.956470518997223,0.24818637312359115,1.1912941037994187
134,39.899979959566245,2.436144467342908e-06,987.9976000202373,6.001199989881427,6.001199989881427,0.25005010108438697,1.2002399979762686
135,39.89923448231029,2.4363195454006397e-06,987.9081427498736,6.0459286250632935,6.0459286250632935,0.2519137942242722,1.2091857250126394
136,39.89848901898245,2.4364946518955777e-06,987.8186871508831,6.09065642455859,6.09065642455859,0.2537774525438685,1.218131284911692
137,39.89774356958246,2.436669786834545e-06,987.729233223234,6.135383388383088,6.135383388383088,0.255641076043851,1.2270766776765982
138,39.896998134110625,2.4368449502334617e-06,987.6397809669647,6.180109516517738,6.180109516517738,0.257504664723438,1.2360219033035265
139,39.89625271256732,2.4370201421089265e-06,987.5503303821184,6.224834808940887,6.224834808940887,0.2593682185817059,1.244966961788157
140,39.89550730495119,2.437195362450659e-06,987.4608814685326,6.269559265733774,6.269559265733774,0.26123173762202967,1.2539118531467353
141,39.89476191126196,2.437370611265519e-06,987.3714342261762,6.314282886912023,6.314282886912023,0.26309522184510215,1.2628565773823768
142,39.89401653149938,2.437545888560367e-06,987.2819886550177,6.359005672491261,6.359005672491261,0.26495867125154504,1.27180113449823
143,39.8932711656632,2.437721194342063e-06,987.192544755026,6.403727622487113,6.403727622487113,0.26682208584199785,1.2807455244973995
144,39.89252581375314,2.4378965286174676e-06,987.1031025261698,6.448448736915209,6.448448736915209,0.26868546561715334,1.2896897473830222
145,39.891780475768954,2.4380718913934415e-06,987.0136619684179,6.493169015791172,6.493169015791172,0.2705488105776155,1.2986338031582136
146,39.89103515171037,2.438247282676844e-06,986.924223081739,6.537888459130629,6.537888459130629,0.27241212072407706,1.3075776918261
147,39.890289841577136,2.438422702474537e-06,986.8347858661018,6.582607066949205,6.582607066949205,0.2742753960571598,1.3165214133898189
148,39.88954454536899,2.438598150793379e-06,986.7453503214751,6.6273248392625295,6.6273248392625295,0.2761386365775209,1.3254649678524857
149,39.88879926308567,2.438773627640232e-06,986.6559164478277,6.6720417760862265,6.6720417760862265,0.2780018422858177,1.3344083552172263
150,39.88805399472692,2.438949133021955e-06,986.5664842451284,6.716757877435923,6.716757877435923,0.2798650131827074,1.3433515754871566
151,39.887308740292475,2.439124666945409e-06,986.4770537133458,6.761473143327246,6.761473143327246,0.28172814926881173,1.3522946286654247
152,39.88656349978207,2.4393002294174542e-06,986.3876248524485,6.80618757377582,6.80618757377582,0.2835912505448235,1.361237514755146
153,39.885818273195454,2.4394758204449507e-06,986.2981976624056,6.850901168797272,6.850901168797272,0.28545431701136437,1.3701802337594358
154,39.88507306053236,2.4396514400347594e-06,986.2087721431858,6.895613928407228,6.895613928407228,0.28731734866909164,1.3791227856814203
155,39.88432786179253,2.43982708819374e-06,986.1193482947576,6.940325852621317,6.940325852621317,0.2891803455186803,1.3880651705242373
156,39.883582676975706,2.440002764928753e-06,986.0299261170899,6.985036941455162,6.985036941455162,0.2910433075607344,1.3970073882910128
157,39.88283750608162,2.440178470246659e-06,985.9405056101515,7.029747194924391,7.029747194924391,0.2929062347959466,1.405949438984851
158,39.882092349110025,2.4403542041543182e-06,985.851086773911,7.074456613044628,7.074456613044628,0.29476912722493864,1.4148913226089008
159,39.881347206060646,2.440529966658591e-06,985.7616696083372,7.119165195831502,7.119165195831502,0.2966319848483856,1.423833039166277
160,39.88060207693323,2.440705757766337e-06,985.6722541133989,7.163872943300639,7.163872943300639,0.29849480766692693,1.4327745886601064
161,39.87985696172752,2.4408815774844175e-06,985.5828402890648,7.208579855467665,7.208579855467665,0.3003575956812021,1.4417159710935152
162,39.879111860443246,2.4410574258196923e-06,985.4934281353038,7.253285932348205,7.253285932348205,0.3022203488918862,1.4506571864696183
163,39.87836677308015,2.441233302779022e-06,985.4040176520845,7.297991173957886,7.297991173957886,0.30408306729961865,1.4595982347915537
164,39.87762169963798,2.4414092083692665e-06,985.3146088393755,7.342695580312335,7.342695580312335,0.3059457509050567,1.4685391160624477
165,39.876876640116464,2.4415851425972867e-06,985.2252016971458,7.387399151427178,7.387399151427178,0.3078083997088399,1.4774798302854153
166,39.87613159451535,2.4417611054699423e-06,985.1357962253642,7.4321018873180416,7.4321018873180416,0.3096710137116254,1.4864203774635825
167,39.87538656283438,2.441937096994094e-06,985.0463924239991,7.476803788000551,7.476803788000551,0.3115335929140528,1.4953607576000878
168,39.87464154507328,2.4421131171766025e-06,984.9569902930195,7.521504853490333,7.521504853490333,0.31339613731679705,1.5043009706980457
169,39.8738965412318,2.4422891660243274e-06,984.8675898323942,7.566205083803014,7.566205083803014,0.31525864692049765,1.5132410167605825
170,39.87315155130968,2.442465243544129e-06,984.7781910420917,7.610904478954222,7.610904478954222,0.3171211217257941,1.5221808957908252
171,39.872406575306655,2.4426413497428683e-06,984.6887939220811,7.65560303895958,7.65560303895958,0.3189835617333614,1.5311206077918882
172,39.871661613222464,2.4428174846274054e-06,984.5993984723308,7.700300763834717,7.700300763834717,0.32084596694383904,1.540060152766921
173,39.87091666505685,2.4429936482046004e-06,984.5100046928097,7.744997653595258,7.744997653595258,0.3227083373578665,1.548999530719027
174,39.87017173080956,2.4431698404813134e-06,984.4206125834866,7.789693708256828,7.789693708256828,0.3245706729761011,1.5579387416513442
175,39.86942681048032,2.4433460614644054e-06,984.3312221443301,7.8343889278350565,7.8343889278350565,0.3264329737992,1.5668777855669873
176,39.86868190406887,2.443522311160736e-06,984.241833375309,7.879083312345568,7.879083312345568,0.3282952398278205,1.5758166624690941
177,39.86793701157496,2.4436985895771664e-06,984.1524462763922,7.923776861803988,7.923776861803988,0.33015747106260207,1.5847553723607803
178,39.867192132998326,2.443874896720556e-06,984.0630608475483,7.968469576225945,7.968469576225945,0.3320196675041842,1.5936939152451715
179,39.866447268338696,2.4440512325977657e-06,983.9736770887461,8.013161455627063,8.013161455627063,0.3338818291532597,1.6026322911253943
180,39.86570241759583,2.4442275972156557e-06,983.8842949999542,8.05785250002297,8.05785250002297,0.3357439560104325,1.611570500004575
181,39.86495758076945,2.4444039905810863e-06,983.7949145811416,8.102542709429292,8.102542709429292,0.3376060480763776,1.6205085418858405
182,39.864212757859306,2.4445804127009176e-06,983.705535832277,8.147232083861654,8.147232083861654,0.33946810535173455,1.6294464167723048
183,39.86346794886513,2.44475686358201e-06,983.6161587533288,8.191920623335685,8.191920623335685,0.3413301278371783,1.6383841246671182
184,39.86272315378669,2.444933343235599e-06,983.5267833442699,8.236608327865142,8.236608327865142,0.34319211553327733,1.6473216655730083
185,39.86197837262418,2.445109851729863e-06,983.4374096051213,8.28129519743949,8.28129519743949,0.345054068439552,1.6562590394878725
186,39.86123360537688,2.4452863890104505e-06,983.3480375357992,8.325981232100473,8.325981232100473,0.34691598655779643,1.6651962464200778
187,39.860488852044554,2.445462955084317e-06,983.2586671362728,8.370666431863675,8.370666431863675,0.3487778698886146,1.6741332863727167
188,39.85974411262693,2.4456395499584175e-06,983.1692984065108,8.415350796744683,8.415350796744683,0.3506397184326815,1.6830701593489155
189,39.858999387123745,2.445816173639707e-06,983.079931346482,8.460034326759082,8.460034326759082,0.3525015321906366,1.6920068653518001
190,39.858254675534745,2.4459928261351403e-06,982.9905659561553,8.50471702192246,8.50471702192246,0.35436331116313724,1.7009434043844747
191,39.857509977859664,2.4461695074516723e-06,982.9012022354995,8.5493988822504,8.5493988822504,0.3562250553508406,1.7098797764500544
192,39.85676529409825,2.4463462175962583e-06,982.8118401844832,8.594079907758491,8.594079907758491,0.3580867647543684,1.718815981551677
193,39.85602062425024,2.4465229565758533e-06,982.7224798030755,8.638760098462317,8.638760098462317,0.3599484393743957,1.7277520196924456
194,39.855275968315375,2.446699724397412e-06,982.6331210912452,8.683439454377464,8.683439454377464,0.36181007921156194,1.7366878908754757
195,39.8545313262934,2.4468765210678898e-06,982.5437640489612,8.728117975519517,8.728117975519517,0.36367168426650665,1.745623595103882
196,39.85378669818404,2.4470533465942413e-06,982.4544086761921,8.772795661904066,8.772795661904066,0.3655332545399048,1.754559132380791
197,39.85304208398705,2.4472302009834213e-06,982.3650549729068,8.817472513546692,8.817472513546692,0.3673947900323782,1.763494502709318
198,39.852297483702166,2.4474070842423856e-06,982.2757029390742,8.862148530462983,8.862148530462983,0.369256290744584,1.7724297060925778
199,39.85155289732912,2.4475839963780884e-06,982.1863525746631,8.906823712668526,8.906823712668526,0.37111775667719726,1.7813647425336854
200,39.85080832486767,2.4477609373974856e-06,982.0970038796424,8.951498060178903,8.951498060178903,0.37297918783082196,1.7902996120357557
201,39.85006376631754,2.4479379073075313e-06,982.0076568539808,8.996171573009706,8.996171573009706,0.37484058420615085,1.7992343146019152
202,39.84931922167848,2.448114906115181e-06,981.9183114976472,9.040844251176516,9.040844251176516,0.37670194580380567,1.808168850235279
203,39.848574690950215,2.448291933827389e-06,981.8289678106104,9.085516094694919,9.085516094694919,0.37856327262446143,1.8171032189389622
204,39.847830174132504,2.448468990451111e-06,981.7396257928392,9.130187103580504,9.130187103580504,0.38042456466873986,1.8260374207160794
205,39.84708567122508,2.448646075993302e-06,981.6502854443025,9.174857277848856,9.174857277848856,0.3822858219372982,1.834971455569746
206,39.84634118222768,2.448823190460917e-06,981.5609467649691,9.219526617515557,9.219526617515557,0.3841470444307937,1.8439053235030884
207,39.845596707140054,2.4490003338609108e-06,981.4716097548078,9.264195122596199,9.264195122596199,0.3860082321498659,1.8528390245192212
208,39.84485224596193,2.4491775062002383e-06,981.3822744137875,9.308862793106364,9.308862793106364,0.387869385095172,1.8617725586212486
209,39.84410779869306,2.449354707485854e-06,981.2929407418769,9.35352962906164,9.35352962906164,0.3897305032673515,1.870705925812308
210,39.843363365333175,2.4495319377247143e-06,981.203608739045,9.39819563047761,9.39819563047761,0.3915915866670616,1.8796391260955034
211,39.842618945882016,2.449709196923773e-06,981.1142784052605,9.442860797369862,9.442860797369862,0.39345263529495966,1.8885721594739495
212,39.841874540339326,2.449886485089986e-06,981.0249497404923,9.487525129753983,9.487525129753983,0.3953136491516851,1.8975050259507724
213,39.84113014870484,2.4500638022303072e-06,980.9356227447091,9.532188627645557,9.532188627645557,0.3971746282378952,1.9064377255290879
214,39.84038577097831,2.4502411483516924e-06,980.8462974178799,9.57685129106017,9.57685129106017,0.3990355725542294,1.9153702582120105
215,39.83964140715947,2.4504185234610966e-06,980.7569737599733,9.621513120013407,9.621513120013407,0.4008964821013272,1.9243026240026666
216,39.838897057248055,2.450595927565474e-06,980.6676517709585,9.666174114520858,9.666174114520858,0.4027573568798637,1.9332348229041487
217,39.83815272124381,2.450773360671781e-06,980.578331450804,9.710834274598104,9.710834274598104,0.4046181968904783,1.9421668549196056
