,CO2G,CO2L,MEA,MEACOO,MEAH,CO2 conversion,MEA conversion
16,38.86308095380556,8.095678480657173e-05,977.2617809896806,11.369109505159676,11.369109505159676,2.842297615486107,2.2738219010319427
17,38.793106124957504,8.09269100670312e-05,975.86228435297,12.068857823514984,12.068857823514984,3.0172346876062406,2.413771564702995
18,38.72325728885028,8.089700353977238e-05,974.4653075710124,12.767346214493783,12.767346214493783,3.1918567778743063,2.553469242898757
19,38.65353421887575,8.086706522272668e-05,973.0708461116452,13.464576944177365,13.464576944177365,3.3661644528106294,2.692915388835479
20,38.583936689055044,8.083709511392777e-05,971.6788954552909,14.160552272354538,14.160552272354538,3.5401582773623907,2.83211045447091
21,38.51446447275365,8.080709321148856e-05,970.2894510692594,14.855274465370352,14.855274465370352,3.7138388181158706,2.9710548930740632
22,38.445117344303185,8.077705951366926e-05,968.9025084401826,15.548745779908733,15.548745779908733,3.887206639242038,3.10974915598174
23,38.375895079169176,8.074699401888435e-05,967.5180630773715,16.240968461314296,16.240968461314296,4.06026230207706,3.2481936922628503
24,38.30679745292622,8.071689672565969e-05,966.1361104923177,16.93194475384116,16.93194475384116,4.233006367684453,3.38638895076823
25,38.23782424023182,8.068676763215354e-05,964.7566461781713,17.621676910914342,17.621676910914342,4.405439399420459,3.524335382182869
26,38.16897521744243,8.065660673708002e-05,963.3796656620617,18.310167168969116,18.310167168969116,4.577561956393925,3.6620334337938285
27,38.10025016114913,8.062641403919218e-05,962.0051644758104,18.997417762094805,18.997417762094805,4.749374597127183,3.7994835524189625
28,38.03164884820214,8.059618953729112e-05,960.6331381564215,19.683430921789252,19.683430921789252,4.920877879494654,3.9366861843578476
29,37.96317105546141,8.056593323014392e-05,959.2635822410944,20.36820887945285,20.36820887945285,5.092072361346478,4.0736417758905645
30,37.89481656064361,8.05356451167689e-05,957.8964922841622,21.051753857918925,21.051753857918925,5.26295859839097,4.210350771583785
31,37.826585141689826,8.050532519622264e-05,956.5318638444465,21.734068077776733,21.734068077776733,5.433537145775436,4.3468136155553445
32,37.75847657703153,8.04749734677088e-05,955.1696924905773,22.415153754711348,22.415153754711348,5.603808557421175,4.483030750942271
33,37.6904906456608,8.044458993061443e-05,953.8099738023956,23.095013098802205,23.095013098802205,5.773773385847996,4.619002619760443
34,37.62262712653695,8.041417458420256e-05,952.4527033590879,23.773648320456076,23.773648320456076,5.943432183657631,4.7547296640912124
35,37.55488579919555,8.038372742792777e-05,951.0978767513657,24.451061624317187,24.451061624317187,6.112785502011118,4.890212324863433
36,37.4872664435617,8.035324846133941e-05,949.7454895777306,25.127255211134685,25.127255211134685,6.281833891095748,5.025451042226939
37,37.41976883994998,8.032273768408162e-05,948.3955374444747,25.802231277762633,25.802231277762633,6.450577900125047,5.160446255552529
38,37.3523927690645,8.029219509589327e-05,947.04801596568,26.475992017160014,26.475992017160014,6.619018077338748,5.295198403432004
39,37.28513801247009,8.026162069704607e-05,945.702920772643,27.148539613678523,27.148539613678523,6.787154968824768,5.429707922735702
40,37.21800435155089,8.023101448737647e-05,944.3602474930464,27.8198762534768,27.8198762534768,6.954989121122779,5.563975250695364
41,37.15099156818778,8.020037646691531e-05,943.0199917645082,28.490004117745897,28.490004117745897,7.122521079530557,5.698000823549183
42,37.08409944472205,8.01697066358542e-05,941.682149233854,29.15892538307299,29.15892538307299,7.289751388194876,5.831785076614596
43,37.01732776389108,8.013900499448552e-05,940.3467155558313,29.826642222084335,29.826642222084335,7.4566805902722955,5.965328444416866
44,36.950676308828335,8.010827154320266e-05,939.0136863931094,30.493156803445252,30.493156803445252,7.623309227929162,6.098631360689057
45,36.88414486306063,8.007750628259968e-05,937.6830574162249,31.15847129188762,31.15847129188762,7.789637842348434,6.231694258377513
46,36.81773321050936,8.00467092134259e-05,936.3548243036055,31.82258784819732,31.82258784819732,7.955666973726601,6.364517569639452
47,36.751441135498425,8.001588033629964e-05,935.0289827417289,32.485508629135566,32.485508629135566,8.121397161253938,6.49710172582711
48,36.68526842274458,7.998501965205653e-05,933.7055284249308,33.14723578753467,33.14723578753467,8.286828943138556,6.629447157506922
49,36.6192148573606,7.99541271616364e-05,932.3844570554662,33.80777147226692,33.80777147226692,8.451962856598492,6.761554294453378
50,36.553280224855264,7.992320286608338e-05,931.0657643435109,34.467117828244625,34.467117828244625,8.61679943786184,6.893423565648914
51,36.48746431113333,7.989224676654576e-05,929.7494460071599,35.12527699642009,35.12527699642009,8.781339222166675,7.025055399284009
52,36.421766902076,7.986125886435187e-05,928.4354977640377,35.782251117981254,35.782251117981254,8.945582744809997,7.156450223596232
53,36.35618778453823,7.983023916082993e-05,927.1239153512428,36.43804232437868,36.43804232437868,9.109530538654429,7.2876084648757224
54,36.29072674557326,7.979918765744816e-05,925.8146945098404,37.09265274507989,37.09265274507989,9.273183136066852,7.418530549015964
55,36.225383572607996,7.976810435578297e-05,924.5078309883685,37.746084505815844,37.746084505815844,9.436541068480011,7.549216901163152
56,36.160158053460236,7.973698925751596e-05,923.203320543183,38.39833972840853,38.39833972840853,9.59960486634941,7.679667945681695
57,36.09504997633868,7.970584236443391e-05,921.9011589384581,39.04942053077098,39.04942053077098,9.762375059153303,7.809884106154186
58,36.03005912966991,7.96746636784506e-05,920.6013419427254,39.69932902863736,39.69932902863736,9.92485217582523,7.939865805727458
59,35.96518530209145,7.964345320160772e-05,919.3038653287352,40.34806733563244,40.34806733563244,10.087036744771378,8.069613467126475
60,35.90042828320657,7.961221093597945e-05,918.0087248885533,40.99563755572343,40.99563755572343,10.248929291983568,8.199127511144672
61,35.835787862708145,7.958093688378326e-05,916.7159164160366,41.64204179198175,41.64204179198175,10.410530343229638,8.328408358396336
62,35.77126383067759,7.954963104734199e-05,915.4254357128139,42.28728214359314,42.28728214359314,10.571840423306025,8.457456428718615
63,35.70685597758398,7.951829342908412e-05,914.1372785882662,42.93136070586693,42.93136070586693,10.732860056040057,8.586272141173378
64,35.64256409424896,7.948692403155032e-05,912.8514408588273,43.574279570586434,43.574279570586434,10.893589764377598,8.714855914117265
65,35.57838797115982,7.945552285752493e-05,911.567918334242,44.216040832879074,44.216040832879074,11.05403007210045,8.843208166575799
66,35.514327400433324,7.942408990965992e-05,910.2867068568462,44.85664657157698,44.85664657157698,11.214181498916691,8.971329314315382
67,35.45038217402697,7.939262519081736e-05,909.0078022657898,45.496098867105225,45.496098867105225,11.374044564932575,9.099219773421021
68,35.386552084276275,7.936112870396635e-05,907.7312004077829,46.13439979610866,46.13439979610866,11.533619789309313,9.226879959221709
69,35.32283692389364,7.93296004521833e-05,906.4568971370737,46.77155143146326,46.77155143146326,11.692907690265901,9.354310286292627
70,35.25923648596723,7.929804043865202e-05,905.1848883154254,47.40755584228738,47.40755584228738,11.851908785081928,9.48151116845746
71,35.195750563959834,7.92664486666639e-05,903.915169812094,48.0424150939531,48.0424150939531,12.010623590100415,9.608483018790604
72,35.13237895170774,7.923482513961807e-05,902.6477375038052,48.67613124809754,48.67613124809754,12.169052620730643,9.735226249619485
73,35.06912144341962,7.920316986102154e-05,901.382587274732,49.30870636263409,49.30870636263409,12.327196391450954,9.861741272526798
74,35.005977833675345,7.917148283448937e-05,900.1197150164726,49.940142491763794,49.940142491763794,12.485055415811637,9.98802849835274
75,34.94294791742494,7.913976406374481e-05,898.8591166280269,50.570441685986644,50.570441685986644,12.642630206437655,10.114088337197312
76,34.88003148974767,7.910801355303412e-05,897.6007880109805,51.199605994509824,51.199605994509824,12.799921275630819,10.239921198901948
77,34.81722834631688,7.907623130632076e-05,896.3447250788004,51.82763746059995,51.82763746059995,12.956929134207797,10.365527492119963
78,34.754538283275956,7.904441732749809e-05,895.0909237543538,52.45453812282322,52.45453812282322,13.113654291810112,10.490907624564624
79,34.691961097016296,7.901257162077168e-05,893.8393799654692,53.0803100172655,53.0803100172655,13.270097257459259,10.616062003453077
80,34.62949658429125,7.898069419046042e-05,892.5900896472135,53.70495517639337,53.70495517639337,13.426258539271869,10.740991035278649
81,34.56714454221486,7.89487850409969e-05,891.3430487418673,54.32847562906647,54.32847562906647,13.582138644462843,10.865695125813273
82,34.50490476826062,7.891684417692769e-05,890.0982531989008,54.95087340054972,54.95087340054972,13.737738079348444,10.99017468010992
83,34.442777060260276,7.888487160291372e-05,888.8556989749487,55.572150512525724,55.572150512525724,13.893057349349307,11.114430102505128
84,34.38076121640258,7.885286732373057e-05,887.6153820337863,56.19230898310696,56.19230898310696,14.048096958993545,11.238461796621369
85,34.31885703523206,7.882083134426884e-05,886.3772983463039,56.81135082684817,56.81135082684817,14.202857411919858,11.362270165369615
86,34.25706431564779,7.878876366953438e-05,885.1414438904831,57.42927805475856,57.42927805475856,14.357339210880529,11.485855610951694
87,34.19538285708572,7.87566643045303e-05,883.907814655043,58.04609267247859,58.04609267247859,14.511542857285702,11.6092185344957
88,34.13381245981486,7.872453325406538e-05,882.6764066453638,58.661796677318186,58.661796677318186,14.665468850462842,11.732359335463617
89,34.07235292330627,7.869237052380585e-05,881.4472158508665,59.27639207456683,59.27639207456683,14.819117691734327,11.855278414913347
90,34.01100404792856,7.866017611918111e-05,880.2202382789236,59.88988086053831,59.88988086053831,14.972489880178601,11.977976172107638
91,33.949765634404685,7.862795004573366e-05,878.9954699439938,60.50226502800316,60.50226502800316,15.125585913988287,12.100453005600615
92,33.888637483810925,7.859569230911927e-05,877.7729068676032,61.113546566198515,61.113546566198515,15.278406290472688,12.222709313239681
93,33.8276193975759,7.856340291510723e-05,876.552545078324,61.7237274608381,61.7237274608381,15.430951506060248,12.3447454921676
94,33.7667111774796,7.853108186958049e-05,875.3343806117559,62.332809694122155,62.332809694122155,15.583222056300999,12.466561938824407
95,33.70591262565235,7.84987291785358e-05,874.1184095105056,62.94079524474733,62.94079524474733,15.73521843586912,12.588159048949443
96,33.64522354457385,7.846634484808393e-05,872.9046278241669,63.54768608791665,63.54768608791665,15.88694113856537,12.709537217583305
97,33.58464373707217,7.843392888444981e-05,871.6930316093013,64.15348419534945,64.15348419534945,16.038390657319574,12.830696839069866
98,33.52417300632275,7.840148129397276e-05,870.4836169294176,64.75819153529126,64.75819153529126,16.18956748419313,12.95163830705824
99,33.463811156852024,7.836900208310042e-05,869.2763798750449,65.3618100624777,65.3618100624777,16.34047210786994,13.072362012495512
100,33.40355799218353,7.833649125840343e-05,868.0713165166532,65.96434174167352,65.96434174167352,16.491105019541177,13.192868348334684
101,33.343413316406945,7.830394882656593e-05,866.8684229360366,66.56578853198181,66.56578853198181,16.641466708982637,13.313157706396339
102,33.28337693416763,7.827137479438584e-05,865.6676952261022,67.16615238694902,67.16615238694902,16.79155766458093,13.433230477389783
103,33.223448650461506,7.823876916877626e-05,864.4691294867687,67.76543525661582,67.76543525661582,16.941378373846234,13.553087051323132
104,33.16362827063443,7.820613195676557e-05,863.2727218249527,68.36363908752377,68.36363908752377,17.090929323413917,13.672727817504732
105,33.10391560038148,7.817346316549777e-05,862.078468354556,68.96076582272214,68.96076582272214,17.240210999046308,13.792153164544402
106,33.04431044574627,7.814076280223249e-05,860.8863651964512,69.55681740177455,69.55681740177455,17.389223885634326,13.911363480354884
107,32.98481261312033,7.810803087434525e-05,859.6964084784686,70.15179576076585,70.15179576076585,17.537968467199168,14.03035915215314
108,32.925421909242395,7.807526738932761e-05,858.5085943353828,70.74570283230871,70.74570283230871,17.686445226894012,14.149140566461721
109,32.86613814119772,7.804247235478736e-05,857.3229189088993,71.33854054555049,71.33854054555049,17.834654647005692,14.267708109110073
110,32.80696111658653,7.800964577855588e-05,856.1393783510221,71.93031082448908,71.93031082448908,17.98259720853368,14.386062164897794
111,32.74789064339593,7.79767876686076e-05,854.9579688214939,72.5210155892532,72.5210155892532,18.130273391510183,14.504203117850615
112,32.68892652955547,7.794389803277867e-05,853.7786864789053,73.11065676054743,73.11065676054743,18.277683676111334,14.622131352109466
113,32.63006858356239,7.79109768791641e-05,852.6015274932016,73.6992362533993,73.6992362533993,18.424828541094023,14.739847250679839
114,32.57131661426013,7.787802421597791e-05,851.426488041251,74.28675597937462,74.28675597937462,18.571708464349683,14.857351195874902
115,32.51267043083771,7.784504005155337e-05,850.2535643068343,74.87321784658299,74.87321784658299,18.71832392290573,14.974643569316573
116,32.45412984282923,7.781202439434319e-05,849.0827524806335,75.45862375968338,75.45862375968338,18.86467539292692,15.091724751936647
117,32.395694660113314,7.777897725291985e-05,847.9140487602208,76.0429756198897,76.0429756198897,19.010763349716715,15.208595123977918
118,32.337364692912516,7.77458986359758e-05,846.7474493500475,76.62627532497633,76.62627532497633,19.15658826771871,15.325255064995247
119,32.27913975179279,7.77127885523237e-05,845.5829504614329,77.20852476928366,77.20852476928366,19.302150620518024,15.441704953856709
120,32.22101964766295,7.767964701089675e-05,844.420548312553,77.78972584372363,77.78972584372363,19.447450880842627,15.557945168744697
121,32.16300419177408,7.76464740207488e-05,843.2602391284296,78.36988043578532,78.36988043578532,19.592489520564804,15.67397608715704
122,32.105093195507855,7.761326959100487e-05,842.1020191366963,78.94899043165195,78.94899043165195,19.73726701123036,15.78979808633037
123,32.047286470925464,7.758003373099106e-05,840.9458845785767,79.52705771071172,79.52705771071172,19.88178382268634,15.905411542142325
124,31.989583830292165,7.754676645012274e-05,839.7918316993762,80.10408415031199,80.10408415031199,20.02604042426959,16.020816830062383
125,31.931985086207195,7.751346775793554e-05,838.6398567510794,80.6800716244604,80.6800716244604,20.170037284482014,16.136014324892063
126,31.874490051607918,7.748013766408672e-05,837.4899559924337,81.25502200378324,81.25502200378324,20.313774870980204,16.25100440075663
127,31.81709853976922,7.744677617835546e-05,836.3421256889368,81.82893715553173,81.82893715553173,20.457253650576952,16.36578743110632
128,31.759810364302886,7.741338331064302e-05,835.1963621128244,82.4018189435879,82.4018189435879,20.600474089242784,16.480363788717554
129,31.702625339157017,7.7379959070973e-05,834.0526615430585,82.97366922847084,82.97366922847084,20.74343665210746,16.594733845694147
130,31.645543278615396,7.734650346949163e-05,832.9110202653148,83.54448986734266,83.54448986734266,20.886141803461513,16.708897973468513
131,31.588563997296887,7.731301651646793e-05,831.7714345719708,84.1142827140147,84.1142827140147,21.02859000675778,16.822856542802924
132,31.531687310154833,7.727949822229399e-05,830.6339007620932,84.68304961895355,84.68304961895355,21.170781724612915,16.936609923790684
133,31.474913032225437,7.724594859678638e-05,829.4984151364059,85.2507924317971,85.2507924317971,21.312717419436407,17.050158486359408
134,31.418240979104695,7.721236765051584e-05,828.3649740068291,85.81751299658549,85.81751299658549,21.454397552238262,17.163502599317088
135,31.36167096691307,7.717875539471104e-05,827.2335736957722,86.38321315211397,86.38321315211397,21.59582258271732,17.27664263042278
136,31.305202811924445,7.714511184022723e-05,826.1042105287125,86.94789473564379,86.94789473564379,21.736992970188886,17.389578947128744
137,31.24883633074348,7.711143699804218e-05,824.9768808377436,87.5115595811283,87.5115595811283,21.8779091731413,17.50231191622564
138,31.19257134030501,7.707773087925628e-05,823.851580961562,88.07420951921907,88.07420951921907,22.01857164923747,17.614841903843796
139,31.136407657873434,7.704399349509282e-05,822.7283072454557,88.63584637727226,88.63584637727226,22.158980855316415,17.727169275454436
140,31.080345101042045,7.70102248568981e-05,821.6070560412907,89.19647197935475,89.19647197935475,22.29913724739489,17.839294395870933
141,31.02438348773246,7.697642497614166e-05,820.4878237074992,89.75608814625049,89.75608814625049,22.439041280668846,17.951217629250085
142,30.968522636193956,7.694259386441651e-05,819.3706066090668,90.31469669546664,90.31469669546664,22.57869340951511,18.062939339093315
143,30.912762365002866,7.690873153343926e-05,818.2554011175204,90.87229944123989,90.87229944123989,22.718094087492837,18.174459888247963
144,30.85710249306194,7.687483799505033e-05,817.1422036109147,91.42889819454268,91.42889819454268,22.857243767345146,18.285779638908526
145,30.80154283959974,7.684091326121417e-05,816.0310104738213,91.98449476308942,91.98449476308942,22.99614290100065,18.396898952617867
146,30.74608322417,7.680695734401944e-05,814.9218180973147,92.53909095134274,92.53909095134274,23.134791939575,18.50781819026853
147,30.690723466651008,7.677297025567917e-05,813.8146228789607,93.09268856051973,93.09268856051973,23.27319133337248,18.618537712103933
148,30.63546338724498,7.6738952008531e-05,812.7094212228036,93.64528938859826,93.64528938859826,23.41134153188755,18.72905787771964
149,30.580302806477437,7.670490261503735e-05,811.6062095393539,94.1968952303231,94.1968952303231,23.54924298380641,18.839379046064607
150,30.52524154519658,7.66708220877856e-05,810.5049842455758,94.74750787721219,94.74750787721219,23.686896137008553,18.949501575442422
151,30.470279424572666,7.663671043948834e-05,809.4057417648742,95.29712911756297,95.29712911756297,23.824301438568334,19.059425823512584
152,30.415416266111354,7.660256768278364e-05,808.3084785273625,95.84576073631885,95.84576073631885,23.961459334721617,19.169152147263755
153,30.360651891645478,7.656839383034407e-05,807.2131909696973,96.39340451515146,96.39340451515146,24.098370270886306,19.27868090303027
154,30.30598612328354,7.653418889560468e-05,806.1198755340487,96.94006223297579,96.94006223297579,24.235034691791153,19.38801244659513
155,30.251418783478844,7.649995289176539e-05,805.0285286694827,97.48573566525874,97.48573566525874,24.37145304130289,19.497147133051726
156,30.196949695003696,7.646568583215132e-05,803.9391468314457,98.0304265842773,98.0304265842773,24.50762576249076,19.606085316855435
157,30.14257868094877,7.643138773021308e-05,802.8517264817508,98.57413675912467,98.57413675912467,24.643553297628078,19.71482735182492
158,30.088305564722486,7.639705859952686e-05,801.7662640885669,99.11686795571663,99.11686795571663,24.779236088193784,19.82337359114331
159,30.0341301700504,7.636269845379465e-05,800.6827561264049,99.65862193679764,99.65862193679764,24.914674574874002,19.93172438735951
160,29.98005232097456,7.632830730684438e-05,799.6011990761059,100.19940046194715,100.19940046194715,25.049869197563595,20.03988009238941
161,29.926071841852917,7.629388517263011e-05,798.5215894248287,100.73920528758575,100.73920528758575,25.18482039536771,20.147841057517134
162,29.872188557358655,7.625943206523217e-05,797.4439236660372,101.27803816698147,101.27803816698147,25.319528606603363,20.255607633396277
163,29.818402292479615,7.62249479988574e-05,796.3681982994883,101.81590085025596,101.81590085025596,25.45399426880096,20.36318017005117
164,29.764712872517634,7.619043298783925e-05,795.2944098312187,102.35279508439076,102.35279508439076,25.588217818705917,20.47055901687813
165,29.71112012308795,7.615588704663797e-05,794.2225547735331,102.88872261323351,102.88872261323351,25.722199692280125,20.577744522646686
166,29.657623870118577,7.612131018984083e-05,793.152629644992,103.42368517750414,103.42368517750414,25.855940324703557,20.684737035500802
167,29.60422393984965,7.60867024321622e-05,792.0846309703979,103.95768451480114,103.95768451480114,25.989440150375877,20.791536902960207
168,29.550920158832852,7.605206378844382e-05,791.0185552807847,104.49072235960777,104.49072235960777,26.12269960291787,20.898144471921533
169,29.497712353930748,7.60173942736549e-05,789.9543991134035,105.02280044329834,105.02280044329834,26.255719115173132,21.004560088659648
170,29.444600352316186,7.598269390289233e-05,788.8921590117116,105.55392049414434,105.55392049414434,26.388499119209534,21.110784098828844
171,29.391583981550095,7.594796269131644e-05,787.8318315269273,106.08408423653643,106.08408423653643,26.52104004612476,21.216816847307268
172,29.338663070100466,7.591320065372446e-05,786.7734132284106,106.61329338579476,106.61329338579476,26.653342324748834,21.322658677158937
173,29.285837445491143,7.58784078060704e-05,785.7169006666386,107.14154966668083,107.14154966668083,26.785406386272143,21.42830993333614
174,29.233106936148907,7.584358416394787e-05,784.6622904101465,107.66885479492686,107.66885479492686,26.917232659627732,21.53377095898535
175,29.180471370808775,7.580872974307813e-05,783.609579033635,108.19521048318259,108.19521048318259,27.048821572978067,21.6390420966365
176,29.127930578513432,7.577384455931023e-05,782.5587631179578,108.7206184410212,108.7206184410212,27.18017355371642,21.744123688204215
177,29.07548438861262,7.573892862862114e-05,781.5098392501096,109.24508037494527,109.24508037494527,27.311289028468455,21.849016074989038
178,29.023132630762536,7.57039819671159e-05,780.4628040232147,109.76859798839274,109.76859798839274,27.442168423093662,21.953719597678525
179,28.97087513492526,7.56690045910278e-05,779.4176540365145,110.29117298174287,110.29117298174287,27.572812162686844,22.05823459634855
180,28.918711731368127,7.563399651671851e-05,778.3743858953557,110.81280705232227,110.81280705232227,27.703220671579682,22.162561410464434
181,28.86664225066316,7.559895776067818e-05,777.3329962111787,111.33350189441072,111.33350189441072,27.833394373342102,22.266700378882128
182,28.81466652368645,7.556388833952571e-05,776.2934816015057,111.85325919924722,111.85325919924722,27.96333369078387,22.370651839849426
183,28.762784381617585,7.552878827000878e-05,775.2558386899283,112.37208065503596,112.37208065503596,28.093039045956036,22.47441613100717
184,28.710995655939026,7.549365756900405e-05,774.2200641060957,112.88996794695224,112.88996794695224,28.222510860152433,22.577993589390427
185,28.65930017843554,7.545849625351735e-05,773.1861544857034,113.40692275714841,113.40692275714841,28.351749553911148,22.681384551429666
186,28.60769778119358,7.54233043406837e-05,772.1541064704803,113.92294676475993,113.92294676475993,28.480755547016052,22.78458935295197
187,28.556188296600702,7.538808184776765e-05,771.1239167081778,114.43804164591121,114.43804164591121,28.609529258498245,22.887608329182214
188,28.504771557344966,7.535282879216323e-05,770.095581852557,114.95220907372163,114.95220907372163,28.738071106637587,22.990441814744305
189,28.45344739641434,7.531754519139427e-05,769.0690985633772,115.4654507183115,115.4654507183115,28.86638150896415,23.09309014366228
190,28.402215647096103,7.52822310631144e-05,768.0444635063842,115.97776824680797,115.97776824680797,28.994460882259744,23.19555364936158
191,28.351076143798817,7.524688642523052e-05,767.0216733697492,116.48916331512548,116.48916331512548,29.12230964050296,23.297832663025076
192,28.3000287198883,7.521151129557888e-05,766.0007248207887,116.99963758960577,116.99963758960577,29.24992820027925,23.399927517921128
193,28.249073209466633,7.517610569219176e-05,764.9816145415441,117.50919272922803,117.50919272922803,29.377316976333418,23.50183854584559
194,28.198209447035484,7.514066963324726e-05,763.964339222049,118.01783038897557,118.01783038897557,29.504476382411287,23.603566077795097
195,28.147437267394153,7.510520313705434e-05,762.9488955582893,118.52555222085542,118.52555222085542,29.631406831514617,23.705110444171066
196,28.096756505638975,7.506970622205288e-05,761.935280252192,119.03235987390408,119.03235987390408,29.75810873590256,23.8064719747808
197,28.046166997162796,7.503417890681392e-05,760.9234900116138,119.53825499419318,119.53825499419318,29.88458250709301,23.90765099883862
198,27.99566857765438,7.499862121003975e-05,759.9135215503302,120.04323922483503,120.04323922483503,30.010828555864045,24.008647844966983
199,27.945261083097858,7.496303315056412e-05,758.9053715880235,120.54731420598834,120.54731420598834,30.136847292255354,24.109462841197647
200,27.894944349772146,7.492741474735233e-05,757.8990368502725,121.05048157486387,121.05048157486387,30.262639125569635,24.21009631497275
201,27.8447182142504,7.489176601950145e-05,756.8945140685402,121.55274296573005,121.55274296573005,30.388204464374002,24.310548593145985
202,27.794582513399444,7.485608698624043e-05,755.8917999801629,122.05410000991864,122.05410000991864,30.51354371650139,24.41082000198371
203,27.7445370843792,7.482037766693025e-05,754.8908913283394,122.55455433583039,122.55455433583039,30.638657289052002,24.510910867166057
204,27.694581764642134,7.478463808106414e-05,753.8917848621189,123.05410756894064,123.05410756894064,30.763545588394663,24.61082151378811
205,27.64471639193268,7.474886824826763e-05,752.8944773363901,123.55276133180503,123.55276133180503,30.8882090201683,24.710552266360992
206,27.594940804286676,7.47130681882988e-05,751.89896551187,124.0505172440651,124.0505172440651,31.01264798928331,24.810103448813003
207,27.545254840030815,7.467723792104839e-05,750.9052461550922,124.547376922454,124.547376922454,31.136862899922964,24.909475384490783
208,27.495658337782057,7.464137746653992e-05,749.9133160383961,125.04334198080204,125.04334198080204,31.26085415554486,25.00866839616038
209,27.44615113644708,7.460548684492994e-05,748.9231719399154,125.53841403004242,125.53841403004242,31.384622158882298,25.107682806008462
210,27.396733075614968,7.45695660760386e-05,747.9348106514316,126.03259467428431,126.03259467428431,31.50816731096258,25.20651893485684
211,27.34740399469516,7.453361518037832e-05,746.9482289611336,126.52588551943326,126.52588551943326,31.6314900132621,25.30517710388664
212,27.29816373328665,7.449763417871253e-05,745.9634236610015,127.01828816949937,127.01828816949937,31.75459066678338,25.403657633899858
213,27.249012131464365,7.446162309171323e-05,744.9803915525335,127.50980422373333,127.50980422373333,31.877469671339085,25.501960844746645
214,27.199949029590968,7.442558194018515e-05,743.9991294429833,128.00043527850843,128.00043527850843,32.00012742602258,25.60008705570167
215,27.150974268316318,7.438951074506588e-05,743.0196341453479,128.49018292732612,128.49018292732612,32.122564329209204,25.698036585465207
216,27.10208768857692,7.4353409527426e-05,742.0419024783574,128.97904876082134,128.97904876082134,32.244780778557704,25.795809752164256
217,27.05328913159537,7.431727830846923e-05,741.0659312664641,129.46703436676805,129.46703436676805,32.36677717101158,25.89340687335359
218,27.004578438879832,7.428111710953254e-05,740.091717339831,129.9541413300846,129.9541413300846,32.48855390280042,25.990828266016898
219,26.95595545222349,7.424492595208625e-05,739.1192575343217,130.44037123283923,130.44037123283923,32.61011136944128,26.088074246567828
220,26.907420013703973,7.420870485773424e-05,738.1485486914893,130.92572565425544,130.92572565425544,32.73144996574007,26.185145130851073
221,26.858971965682862,7.4172453848214e-05,737.1795876585651,131.41020617071757,131.41020617071757,32.85257008579284,26.282041234143495
222,26.81061115080511,7.41361729453968e-05,736.2123712884481,131.89381435577602,131.89381435577602,32.97347212298723,26.378762871155185
223,26.76233741199849,7.409986217128782e-05,735.2468964396943,132.37655178015297,132.37655178015297,33.094156470003774,26.47531035603057
224,26.714150592473096,7.406352154802628e-05,734.2831599765051,132.85842001174754,132.85842001174754,33.21462351881726,26.571684002349492
225,26.66605053572075,7.402715109788555e-05,733.3211587687173,133.33942061564144,133.33942061564144,33.33487366069813,26.66788412312827
226,26.618037085514484,7.399075084327326e-05,732.3608896917915,133.81955515410436,133.81955515410436,33.45490728621379,26.763911030820854
227,26.57011008590799,7.39543208067315e-05,731.4023496268015,134.29882518659932,134.29882518659932,33.57472478523002,26.859765037319843
