,CO2G,CO2L,MEA,MEACOO,MEAH,CO2 conversion,MEA conversion
22,39.73120454382477,1.9073107862764383e-05,989.2482198992062,5.3758900503970155,5.3758900503970155,0.6719886404380837,1.075178010079378
23,39.71902957834081,1.907665449768854e-05,988.7612212869413,5.619389356529444,5.619389356529444,0.7024260541479777,1.123877871305865
24,39.70685834367524,1.9080203539577747e-05,988.2743719074167,5.86281404629176,5.86281404629176,0.7328541408118916,1.1725628092583291
25,39.69469083878873,1.9083754991276125e-05,987.787671719059,6.106164140470614,6.106164140470614,0.7632729030281737,1.2212328280941052
26,39.682527062452785,1.908730885459656e-05,987.301120672729,6.3494396636355965,6.3494396636355965,0.7936823438680385,1.2698879327271015
27,39.670367013521094,1.909086513179984e-05,986.8147187225738,6.592640638713196,6.592640638713196,0.8240824661972646,1.3185281277426157
28,39.65821069085026,1.909442382516279e-05,986.3284658228581,6.83576708857108,6.83576708857108,0.8544732728743476,1.3671534177141893
29,39.646058093296915,1.9097984936962248e-05,985.8423619278464,7.078819036076913,7.078819036076913,0.8848547667577122,1.4157638072153647
30,39.633909219717665,1.910154846947504e-05,985.3564069918035,7.321796504098366,7.321796504098366,0.9152269507058364,1.464359300819649
31,39.621764068969135,1.910511442497799e-05,984.870600968994,7.5646995155031025,7.5646995155031025,0.9455898275771624,1.512939903100596
32,39.609622639907926,1.9108682805747938e-05,984.3849438136826,7.807528093158788,7.807528093158788,0.9759434002301859,1.5615056186317362
33,39.597484931390674,1.9112253614061703e-05,983.899435480134,8.050282259933091,8.050282259933091,1.0062876715233138,1.6100564519865999
34,39.58535094227398,1.911582685219612e-05,983.4140759226128,8.292962038693677,8.292962038693677,1.0366226443150417,1.6585924077387175
35,39.57322067141447,1.911940252242802e-05,982.9288650953838,8.535567452308214,8.535567452308214,1.0669483214638298,1.7071134904616199
36,39.56109411766876,1.9122980627034227e-05,982.4438029527115,8.778098523644365,8.778098523644365,1.0972647058281026,1.755619704728849
37,39.54897127989346,1.9126561168291573e-05,981.9588894488606,9.0205552755698,9.0205552755698,1.127571800266356,1.8041110551139354
38,39.536852156945194,1.9130144148476885e-05,981.4741245380958,9.262937730952187,9.262937730952187,1.1578696076370143,1.8525875461904207
39,39.52473674768057,1.9133729569866998e-05,980.9895081746819,9.505245912659186,9.505245912659186,1.1881581307985734,1.9010491825318128
40,39.51262505095621,1.913731743473874e-05,980.5050403128832,9.74747984355847,9.74747984355847,1.2184373726094755,1.9494959687116762
41,39.500517065628735,1.9140907745368933e-05,980.0207209069648,9.9896395465177,9.9896395465177,1.248707335928163,1.997927909303519
42,39.48841279069895,1.9144500505398582e-05,979.5365499169588,10.231725041520647,10.231725041520647,1.2789680232526202,2.0463450083041153
43,39.47631222517559,1.9148095718543633e-05,979.0525273032149,10.473736348392642,10.473736348392642,1.3092194370610244,2.09474726967851
44,39.46421536768921,1.9151693384942182e-05,978.5686530109548,10.71567349452269,10.71567349452269,1.3394615807769839,2.1431346989045212
45,39.45212221710011,1.9155293506906088e-05,978.0849269945913,10.957536502704407,10.957536502704407,1.3696944572497216,2.1915073005408656
46,39.44003277226864,1.915889608674722e-05,977.6013492085374,11.199325395731403,11.199325395731403,1.3999180693284075,2.2398650791462615
47,39.42794703205509,1.9162501126777425e-05,977.1179196072056,11.441040196397285,11.441040196397285,1.4301324198622822,2.2882080392794366
48,39.415864995319794,1.9166108629308574e-05,976.6346381450088,11.682680927495664,11.682680927495664,1.4603375117005157,2.3365361854991193
49,39.403786660923075,1.9169718596652525e-05,976.1515047763598,11.924247611820148,11.924247611820148,1.4905333476923133,2.3848495223640156
50,39.39171202772524,1.9173331031121135e-05,975.6685194556715,12.16574027216435,12.16574027216435,1.520719930686898,2.4331480544328543
51,39.37964109458662,1.917694593502627e-05,975.1856821373565,12.407158931321877,12.407158931321877,1.5508972635334572,2.481431786264352
52,39.36757386036753,1.9180563310679782e-05,974.7029927758275,12.64850361208634,12.64850361208634,1.5810653490811788,2.5297007224172487
53,39.355510323928286,1.918418316039354e-05,974.2204513254975,12.889774337251348,12.889774337251348,1.6112241901792854,2.577954867450251
54,39.34345048412921,1.91878054864794e-05,973.7380577407791,13.130971129610513,13.130971129610513,1.6413737896769829,2.626194225922086
55,39.331394339830624,1.9191430291249226e-05,973.2558119760853,13.372094011957442,13.372094011957442,1.671514150423441,2.6744188023914717
56,39.31934188989284,1.9195057577014874e-05,972.7737139858286,13.613143007085744,13.613143007085744,1.7016452752679,2.7226286014171364
57,39.30729313317619,1.9198687346088203e-05,972.2917637244221,13.854118137789033,13.854118137789033,1.73176716705953,2.7708236275577858
58,39.295248068540985,1.9202319600781082e-05,971.8099611462784,14.095019426860915,14.095019426860915,1.761879828647537,2.8190038853721604
59,39.28320669484754,1.920595434340536e-05,971.3283062058101,14.335846897095003,14.335846897095003,1.7919832628811427,2.867169379418988
60,39.27116901141827,1.920959158060719e-05,970.8467988759138,14.576600562043225,14.576600562043225,1.8220774714543178,2.9153201124086197
61,39.25913501688653,1.921323131256962e-05,970.3654391019237,14.817280449038284,14.817280449038284,1.8521624577836702,2.96345608980763
62,39.247104709984384,1.9216873540401466e-05,969.8842268331223,15.05788658343897,15.05788658343897,1.882238225039039,3.0115773166877715
63,39.23507808957767,1.922051826646635e-05,969.4031620241432,15.298418987928518,15.298418987928518,1.9123047760558267,3.0596837975856825
64,39.223055154532226,1.9224165493127897e-05,968.9222446296199,15.538877685190172,15.538877685190172,1.942362113669436,3.1077755370380147
65,39.21103590371389,1.922781522274973e-05,968.4414746041859,15.77926269790717,15.77926269790717,1.9724102407152702,3.155852539581406
66,39.1990203359885,1.923146745769547e-05,967.9608519024748,16.019574048762742,16.019574048762742,2.0024491600287497,3.2039148097525185
67,39.187008450221896,1.923512220032875e-05,967.48037647912,16.25981176044013,16.25981176044013,2.0324788744452604,3.251962352088003
68,39.17500024527991,1.9238779453013182e-05,967.0000482887551,16.499975855622573,16.499975855622573,2.062499386800223,3.2999951711244875
69,39.162995720028384,1.92424392181124e-05,966.5198672860137,16.74006635699331,16.74006635699331,2.09251069992904,3.3480132713986337
70,39.150994873333154,1.9246101497990024e-05,966.0398334255291,16.98008328723558,16.98008328723558,2.1225128166671148,3.3960166574470914
71,39.13899770406007,1.9249766295009677e-05,965.559946661935,17.22002666903261,17.22002666903261,2.1525057398498326,3.4440053338065013
72,39.12700421107495,1.9253433611534984e-05,965.080206949865,17.45989652506765,17.45989652506765,2.182489472312632,3.4919793050135013
73,39.11501439324364,1.925710344992957e-05,964.6006142439524,17.699692878023935,17.699692878023935,2.212464016890898,3.5399385756047645
74,39.103028249431986,1.9260775812557058e-05,964.1211684988308,17.939415750584693,17.939415750584693,2.2424293764200343,3.5878831501169204
75,39.091045778505816,1.9264450701781076e-05,963.6418696691339,18.17906516543318,18.17906516543318,2.272385553735461,3.635813033086606
76,39.079066979330975,1.9268128119965242e-05,963.162717709495,18.418641145252618,18.418641145252618,2.3023325516725635,3.683728229050496
77,39.067091852224834,1.927180808209321e-05,962.6837126326096,18.65814368369537,18.65814368369537,2.3322703694379143,3.731628736739037
78,39.0551203935749,1.927549056898138e-05,962.2048542939773,18.89757285301152,18.89757285301152,2.3621990160627426,3.7795145706022706
79,39.0431526034367,1.927917559333677e-05,961.7261426958192,19.136928652090546,19.136928652090546,2.392118491408244,3.827385730418075
80,39.03118848067665,1.9282863157528033e-05,961.2475777927921,19.376211103604106,19.376211103604106,2.422028798308382,3.875242220720793
81,39.0192280241615,1.928655326392688e-05,960.7691595395665,19.615420230216856,19.615420230216856,2.4519299395962513,3.923084046043346
82,39.00727123275839,1.929024591490805e-05,960.2908878908274,19.85455605458646,19.85455605458646,2.4818219181040213,3.9709112109172566
83,38.995318105334775,1.929394111284932e-05,959.8127628012732,20.093618599363587,20.093618599363587,2.511704736663063,4.018723719872685
84,38.98336864075847,1.9297638860131516e-05,959.3347842256165,20.33260788719191,20.33260788719191,2.541578398103823,4.066521577438346
85,38.97142283789764,1.9301339159138508e-05,958.8569521185841,20.571523940708097,20.571523940708097,2.5714429052558962,4.114304788141589
86,38.95948069562081,1.9305042012257197e-05,958.3792664349166,20.810366782541834,20.810366782541834,2.6012982609479707,4.162073356508335
87,38.94754221279685,1.9308747421877538e-05,957.9017271293687,21.049136435315795,21.049136435315795,2.631144468007882,4.209827287063126
88,38.935607388294954,1.9312455390392514e-05,957.4243341567089,21.287832921645673,21.287832921645673,2.6609815292626138,4.257566584329106
89,38.9236762209847,1.931616592019816e-05,956.94708747172,21.52645626414016,21.52645626414016,2.6908094475382427,4.305291252827999
90,38.91174870973601,1.9319879013693545e-05,956.4699870291985,21.765006485400935,21.765006485400935,2.7206282256599756,4.353001297080152
91,38.89982485341914,1.9323594673280783e-05,955.9930327839548,22.003483608022716,22.003483608022716,2.750437866452149,4.400696721604516
92,38.8879046509047,1.9327312901365032e-05,955.5162246908139,22.241887654593192,22.241887654593192,2.7802383727382463,4.448377530918606
93,38.87598810106367,1.9331033700354483e-05,955.0395627046141,22.48021864769307,22.48021864769307,2.8100297473408276,4.496043729538587
94,38.86407520276735,1.9334757072660376e-05,954.5630467802082,22.718476609896065,22.718476609896065,2.839811993081618,4.543695321979181
95,38.852165955219036,1.9338483023819777e-05,954.0866768857273,22.956661557136442,22.956661557136442,2.8695851119524107,4.591332311427266
96,38.840260357304395,1.934221155637865e-05,953.6104529765988,23.194773511700717,23.194773511700717,2.899349106739013,4.638954702340118
97,38.828358407652345,1.93459426704649e-05,953.1343749979793,23.432812501010492,23.432812501010492,2.9291039808691366,4.686562500202069
98,38.81646010514248,1.93496763685666e-05,952.658442905052,23.67077854747415,23.67077854747415,2.958849737143794,4.734155709494803
99,38.804565448654905,1.935341265317662e-05,952.1826566530216,23.90867167348934,23.90867167348934,2.9885863783627364,4.781734334697842
100,38.79267443707028,1.9357151526792637e-05,951.7070161971143,24.146491901442964,24.146491901442964,3.018313907324295,4.829298380288572
101,38.7807870692698,1.9360892991917124e-05,951.2315214925778,24.384239253711186,24.384239253711186,3.0480323268255027,4.876847850742217
102,38.76890334413518,1.936463705105737e-05,950.7561724946813,24.621913752659445,24.621913752659445,3.077741639662044,4.924382750531868
103,38.7570232605487,1.9368383706725452e-05,950.2809691587154,24.85951542064242,24.85951542064242,3.107441848628252,4.971903084128463
104,38.745146817393156,1.937213296143826e-05,949.8059114399921,25.097044280004077,25.097044280004077,3.13713295651711,5.0194088560007915
105,38.733274013551885,1.937588481771748e-05,949.330999293845,25.334500353077626,25.334500353077626,3.1668149661202882,5.066900070615497
106,38.721404847908765,1.937963927808961e-05,948.8562326756291,25.57188366218554,25.57188366218554,3.1964878802280867,5.114376732437085
107,38.70953931934821,1.9383396345085943e-05,948.3816115407211,25.809194229639576,25.809194229639576,3.226151701629476,5.161838845927889
108,38.69767742675517,1.938715602124258e-05,947.9071358445188,26.046432077740725,26.046432077740725,3.255806433112074,5.209286415548116
109,38.685819169015126,1.9390918309100422e-05,947.4328055424418,26.28359722877925,26.28359722877925,3.285452077462185,5.256719445755823
110,38.67396454501411,1.939468321120517e-05,946.9586205899309,26.520689705034684,26.520689705034684,3.315088637464729,5.304137941006911
111,38.662113553638676,1.9398450730107337e-05,946.4845809424486,26.757709528775813,26.757709528775813,3.34471611590331,5.351541905755141
112,38.65026619377593,1.940222086836223e-05,946.0106865554789,26.994656722260697,26.994656722260697,3.3743345155601823,5.398931344452115
113,38.63842246431349,1.9405993628529964e-05,945.5369373845269,27.231531307736642,27.231531307736642,3.4039438392162684,5.446306261547306
114,38.626582364139544,1.940976901317546e-05,945.0633333851198,27.468333307440222,27.468333307440222,3.4335440896511393,5.493666661488021
115,38.61474589214279,1.9413547024868428e-05,944.5898745128056,27.705062743597285,27.705062743597285,3.463135269643018,5.541012548719436
116,38.602913047212475,1.94173276661834e-05,944.1165607231544,27.941719638422924,27.941719638422924,3.492717381968813,5.5883439276845595
117,38.59108382823838,1.9421110939699697e-05,943.6433919717572,28.178304014121508,28.178304014121508,3.5222904294040442,5.635660802824282
118,38.57925823409411,1.9424896848244018e-05,943.1703682135582,28.414815893220982,28.414815893220982,3.551854414764719,5.682963178644183
119,38.56743626366214,1.9428685394526962e-05,942.6974894038564,28.651255298071924,28.651255298071924,3.5814093408446546,5.730251059614363
120,38.55561791585261,1.9432476580870084e-05,942.2247554990576,28.887622250471342,28.887622250471342,3.6109552103684806,5.777524450094245
121,38.543803189557025,1.943627040987815e-05,941.7521664548217,29.123916772589244,29.123916772589244,3.6404920261074376,5.824783354517831
122,38.531992083667404,1.94400668841609e-05,941.2797222268299,29.36013888658512,29.36013888658512,3.670019790831489,5.87202777731701
123,38.52018459707631,1.9443866006333058e-05,940.8074227707842,29.59628861460797,29.59628861460797,3.699538507309228,5.919257722921578
124,38.5083807286768,1.9447667779014314e-05,940.3352680424076,29.832365978796297,29.832365978796297,3.7290481783080054,5.966473195759238
125,38.49658047736249,1.9451472204829326e-05,939.8632579974441,30.06837100127808,30.06837100127808,3.7585488065937684,6.013674200255593
126,38.4847838420275,1.9455279286407737e-05,939.3913925916586,30.304303704170803,30.304303704170803,3.788040394931258,6.0608607408341415
127,38.47299082156648,1.9459089026384156e-05,938.9196717808372,30.540164109581465,30.540164109581465,3.8175229460837916,6.108032821916277
128,38.46120141487461,1.9462901427398164e-05,938.4480955207871,30.775952239606536,30.775952239606536,3.846996462813479,6.155190447921291
129,38.44941562084758,1.9466716492094316e-05,937.9766637673362,31.011668116332,31.011668116332,3.8764609478810463,6.202333623266384
130,38.437633438381624,1.947053422312215e-05,937.5053764763335,31.247311761833327,31.247311761833327,3.9059164040459393,6.249462352366652
131,38.4258548663735,1.947435462313616e-05,937.0342336036492,31.482883198175486,31.482883198175486,3.9353628340662543,6.296576639635078
132,38.41407990372047,1.9478177694795827e-05,936.5632351051743,31.718382447412957,31.718382447412957,3.964800240698825,6.343676489482573
133,38.402308549320345,1.9482003440765604e-05,936.0923809368207,31.953809531589698,31.953809531589698,3.9942286266991367,6.390761906317925
134,38.390540802071456,1.948583186371491e-05,935.6216710545218,32.18916447273917,32.18916447273917,4.02364799482136,6.437832894547819
135,38.37877666087264,1.948966296631814e-05,935.1511054142316,32.424447292884345,32.424447292884345,4.0530583478184035,6.484889458576845
136,38.367016124623284,1.949349675125467e-05,934.6806839719249,32.65965801403766,32.65965801403766,4.082459688441791,6.531931602807515
137,38.355259192223286,1.9497333221208838e-05,934.210406683598,32.89479665820108,32.89479665820108,4.111852019441784,6.5789593316402035
138,38.34350586257308,1.950117237886996e-05,933.7402735052681,33.12986324736606,33.12986324736606,4.1412353435672955,6.6259726494731925
139,38.33175613457362,1.9505014226932326e-05,933.270284392973,33.364857803513544,33.364857803513544,4.170609663565958,6.672971560702695
140,38.32001000712637,1.95088587680952e-05,932.8004393027722,33.59978034861397,33.59978034861397,4.199974982184074,6.719956069722775
141,38.30826747900728,1.951270600300571e-05,932.330738185703,33.834630907148544,33.834630907148544,4.229331302481807,6.766926181429699
142,38.2965285489621,1.9516555931814788e-05,931.8611809915958,34.06940950420218,34.06940950420218,4.2586786275947475,6.8138819008404194
143,38.284793216114174,1.952040856083125e-05,931.3917676853839,34.30411615730814,34.30411615730814,4.2880169597145645,6.860823231461609
144,38.273061479362816,1.952426389270485e-05,930.9224982230403,34.53875088847992,34.53875088847992,4.317346301592959,6.90775017769597
145,38.261333337607766,1.952812193008841e-05,930.4533725605545,34.773313719722836,34.773313719722836,4.346666655980584,6.954662743944551
146,38.24960878974917,1.9531982675637832e-05,929.9843906539321,35.007804673034045,35.007804673034045,4.375978025627081,7.001560934606789
147,38.23788783468758,1.9535846132012083e-05,929.5155524591952,35.242223770402504,35.242223770402504,4.405280413281059,7.048444754080481
148,38.22617047132394,1.9539712301873206e-05,929.0468579323821,35.47657103380903,35.47657103380903,4.434573821690151,7.095314206761794
149,38.21445669855963,1.9543581187886306e-05,928.5783070295477,35.710846485226256,35.710846485226256,4.463858253600925,7.142169297045234
150,38.20274651529643,1.9547452792719576e-05,928.1098997067629,35.94505014661864,35.94505014661864,4.493133711758919,7.1890100293237085
151,38.19103992043652,1.9551327119044268e-05,927.6416359201153,36.17918203994246,36.17918203994246,4.5224001989086915,7.235836407988472
152,38.179336912882505,1.955520416953471e-05,927.1735156257084,36.41324218714583,36.41324218714583,4.551657717793738,7.282648437429157
153,38.16763749153738,1.9559083946868303e-05,926.7055387796628,36.64723061016869,36.64723061016869,4.580906271156557,7.329446122033721
154,38.155941655304545,1.9562966453725517e-05,926.2377053381146,36.881147330942824,36.881147330942824,4.610145861738637,7.376229466188546
155,38.144249403087834,1.9566851692789894e-05,925.7700152572165,37.11499237139181,37.11499237139181,4.639376492280416,7.422998474278347
156,38.13256073379147,1.9570739666748048e-05,925.302468493138,37.348765753431074,37.348765753431074,4.6685981655213205,7.469753150686199
157,38.120875646320094,1.957463037828967e-05,924.8350650020644,37.58246749896787,37.58246749896787,4.697810884199765,7.516493499793557
158,38.10919413957875,1.9578523830107517e-05,924.3678047401976,37.81609762990127,37.81609762990127,4.727014651053132,7.563219525980242
159,38.0975162124729,1.9582420024897418e-05,923.9006876637558,38.04965616812219,38.04965616812219,4.756209468817758,7.6099312336244225
160,38.08584186390839,1.958631896535827e-05,923.4337137289734,38.28314313551336,38.28314313551336,4.7853953402290195,7.656628627102657
161,38.07417109279151,1.959022065419206e-05,922.9668828921015,38.51655855394934,38.51655855394934,4.814572268021227,7.703311710789854
162,38.06250389802893,1.959412509410382e-05,922.5001951094072,38.74990244529651,38.74990244529651,4.843740254927678,7.749980489059283
163,38.05084027852774,1.9598032287801672e-05,922.033650337174,38.98317483141309,38.98317483141309,4.872899303680658,7.796634966282602
164,38.03918023313614,1.960194223896459e-05,921.5672485293301,39.216375735335035,39.216375735335035,4.902049417159642,7.843275147066993
165,38.027523760605526,1.9605854952861517e-05,921.1009896359308,39.44950518203467,39.44950518203467,4.931190598486186,7.889901036406923
166,38.01587086001757,1.960977042938009e-05,920.6348736202436,39.682563189878245,39.682563189878245,4.960322849956071,7.936512637975636
167,38.004221530278116,1.9613688671288016e-05,920.1689004385016,39.915549780749245,39.915549780749245,4.98944617430471,7.983109956149838
168,37.99257577029329,1.9617609681357366e-05,919.703070046951,40.14846497652456,40.14846497652456,5.018560574266768,8.029692995304902
169,37.980933578969605,1.9621533462364588e-05,919.237382401851,40.38130879907453,40.38130879907453,5.0476660525759875,8.076261759814896
170,37.96929495521386,1.96254600170905e-05,918.7718374594743,40.6140812702629,40.6140812702629,5.076762611965346,8.122816254052566
171,37.9576598979332,1.962938934832029e-05,918.3064351761064,40.846782411946826,40.846782411946826,5.105850255167006,8.169356482389354
172,37.94602840603509,1.9633321458843512e-05,917.8411755080464,41.079412245976904,41.079412245976904,5.134928984912275,8.215882449195362
173,37.934400478427335,1.9637256351454104e-05,917.3760584116059,41.31197079419712,41.31197079419712,5.163998803931662,8.262394158839413
174,37.92277611401806,1.9641194028950368e-05,916.9110838431103,41.54445807844491,41.54445807844491,5.193059714954842,8.30889161568897
175,37.911155311715724,1.9645134494134975e-05,916.4462517588979,41.77687412055113,41.77687412055113,5.222111720710689,8.355374824110209
176,37.89953807042912,1.9649077749814973e-05,915.9815621153201,42.00921894234003,42.00921894234003,5.251154823927209,8.401843788467989
177,37.88792438906735,1.9653023798801776e-05,915.5170148687416,42.241492565629294,42.241492565629294,5.280189027331623,8.448298513125838
178,37.87631426653987,1.9656972643911175e-05,915.0526099755401,42.47369501223003,42.47369501223003,5.309214333650321,8.494739002445987
179,37.86470770175646,1.9660924287963327e-05,914.5883473921066,42.705826303946765,42.705826303946765,5.338230745608854,8.541165260789342
180,37.8531046936272,1.9664878733782764e-05,914.1242270748453,42.937886462577445,42.937886462577445,5.367238265931995,8.587577292515471
181,37.841505241062535,1.966883598419839e-05,913.6602489801733,43.16987550991343,43.16987550991343,5.3962368973436625,8.633975101982672
182,37.82990934297323,1.9672796042043475e-05,913.1964130645212,43.401793467739516,43.401793467739516,5.425226642566923,8.680358693547884
183,37.81831699827037,1.9676758910155665e-05,912.7327192843323,43.63364035783389,43.63364035783389,5.454207504324078,8.726728071566765
184,37.80672820586537,1.968072459137698e-05,912.2691675960638,43.865416201968195,43.865416201968195,5.483179485336578,8.773083240393623
185,37.79514296466998,1.9684693088553804e-05,911.8057579561853,44.097121021907455,44.097121021907455,5.512142588325055,8.819424204381471
186,37.78356127359628,1.96886644045369e-05,911.3424903211799,44.32875483941016,44.32875483941016,5.541096816009308,8.865750967882013
187,37.77198313155036,1.9692638541246636e-05,910.879364647291,44.56031767635451,44.56031767635451,5.570042171124108,8.912063535270898
188,37.760408537405546,1.969661549571228e-05,910.4163808894526,44.79180955527375,44.79180955527375,5.5989786564861355,8.958361911054737
189,37.748837490112535,1.9700595276364494e-05,909.9535390056915,45.02323049715427,45.02323049715427,5.6279062747186615,9.004646099430852
190,37.73726998858415,1.970457788598937e-05,909.4908389525215,45.25458052373932,45.25458052373932,5.656825028539618,9.050916104747852
191,37.72570603173355,1.9708563327375115e-05,909.0282806864683,45.485859656765875,45.485859656765875,5.685734920666121,9.09717193135317
192,37.7141456184742,1.9712551603312035e-05,908.5658641640708,45.717067917964634,45.717067917964634,5.714635953814504,9.143413583592917
193,37.70258874771987,1.9716542716592555e-05,908.10358934188,45.94820532906002,45.94820532906002,5.743528130700319,9.189641065811998
194,37.691035418384665,1.9720536670011197e-05,907.6414561764597,46.17927191177019,46.17927191177019,5.7724114540383376,9.235854382354034
195,37.67948562938299,1.97245334663646e-05,907.179464624386,46.41026768780701,46.41026768780701,5.80128592654253,9.282053537561398
196,37.66793937962955,1.9728533108451496e-05,906.7176146422479,46.641192678876095,46.641192678876095,5.8301515509261215,9.32823853577521
197,37.65639666803939,1.9732535599072743e-05,906.2559061866465,46.87204690667677,46.87204690667677,5.8590083299015205,9.37440938133535
198,37.64485749352786,1.97365409410313e-05,905.7943392141959,47.10283039290209,47.10283039290209,5.8878562661803535,9.420566078580407
199,37.633321855010614,1.974054913713222e-05,905.3329136815224,47.333543159238836,47.333543159238836,5.916695362473465,9.466708631847757
200,37.621789751403625,1.974456019018269e-05,904.871629545265,47.56418522736751,47.56418522736751,5.945525621490937,9.512837045473498
201,37.61026118162319,1.974857410299198e-05,904.4104867620754,47.79475661896235,47.79475661896235,5.974347045942032,9.558951323792462
202,37.5987361445859,1.975259087837148e-05,903.9494852886174,48.02525735569132,48.02525735569132,6.0031596385352515,9.605051471138257
203,37.58721463920868,1.975661051913469e-05,903.4886250815679,48.255687459216105,48.255687459216105,6.031963401978295,9.651137491843212
204,37.57569666440875,1.9760633028097203e-05,903.0279060976159,48.48604695119211,48.48604695119211,6.060758338978118,9.697209390238413
205,37.564182219103664,1.9764658408076743e-05,902.5673282934631,48.716335853268475,48.716335853268475,6.08954445224084,9.74326717065369
206,37.55267130221127,1.9768686661893115e-05,902.106891625824,48.946554187088054,48.946554187088054,6.118321744471817,9.789310837417599
207,37.54116391264975,1.9772717792368254e-05,901.6465960514251,49.17670197428745,49.17670197428745,6.147090218375624,9.835340394857486
208,37.52966004933757,1.9776751802326192e-05,901.1864415270061,49.40677923649697,49.40677923649697,6.17584987665607,9.881355847299393
209,37.51815971119354,1.978078869459307e-05,900.7264280093187,49.63678599534066,49.63678599534066,6.204600722016149,9.927357199068126
210,37.50666289713977,1.9784828472493688e-05,900.2665554552474,49.86672227237628,49.86672227237628,6.233342757150577,9.97334445447526
211,37.49516960620186,1.9788871156432074e-05,899.8068238258164,50.096588087091774,50.096588087091774,6.262075984495344,10.019317617418357
212,37.48367983720058,1.9792916732859884e-05,899.3472330738565,50.32638346307177,50.32638346307177,6.290800406998542,10.06527669261435
213,37.472193589056396,1.9796965204679607e-05,898.887783156186,50.55610842190701,50.55610842190701,6.319516027359011,10.111221684381405
214,37.46071086069009,1.9801016574796937e-05,898.4284740296364,50.78576298518182,50.78576298518182,6.348222848274769,10.15715259703636
215,37.449231651022764,1.980507084612078e-05,897.9693056510517,51.01534717447413,51.01534717447413,6.3769208724430895,10.203069434894827
216,37.437755958975835,1.980912802156325e-05,897.5102779772891,51.24486101135545,51.24486101135545,6.405610102560414,10.24897220227109
217,37.426283783471064,1.9813188104039677e-05,897.0513909652183,51.47430451739088,51.47430451739088,6.434290541322341,10.294860903478172
218,37.4148151234305,1.9817251096468593e-05,896.5926445717217,51.70367771413914,51.70367771413914,6.462962191423749,10.340735542827826
219,37.403349977776536,1.9821317001771745e-05,896.134038753695,51.93298062315252,51.93298062315252,6.491625055558662,10.3865961246305
220,37.39188834543187,1.9825385822874094e-05,895.6755734680462,52.1622132659769,52.1622132659769,6.520279136420318,10.43244265319538
221,37.38043022531954,1.9829457562703804e-05,895.2172486716964,52.39137566415178,52.39137566415178,6.548924436701142,10.478275132830356
222,37.36897561636289,1.9833532224192254e-05,894.7590643215796,52.62046783921021,52.62046783921021,6.5775609590927795,10.524093567842044
